CONDITION,OUTCOME,YEAR,NAME,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,64,13.2117303650979,14.0837993717845,35,14.1302811925957,29,12.2506051376503,42,29.2397660818713,8,14.1148240940047,12,5.87190440539628,,,,,5,5.56631710195266,10,12.0281940869398,15,9.29039930136197,17,15.9301323138049,17,39.2782052170698
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,23,13.8913215478556,15.3734516248689,11,12.1520106053911,12,15.9891273933725,17,20.6583952072523,,,5,8.67724133143591,,,,,,,,,,,11,28.9870348898493,5,32.1708917771201
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,27,16.5601501453613,18.43454100839,12,14.7770512394252,15,18.3295655892955,15,32.2927879440258,6,31.0591158505021,6,8.76360184035639,,,,,,,,,8,15.8717562098246,,,9,70.4060079793476
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,14,8.9855909630628,9.56975530318838,12,15.7961246840775,,,10,67.118598563662,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,East Region,99,99,REGION EAST,99,,99,,99,East Region,133,28.7190029107681,28.5497795889243,69,30.2566553679253,64,27.2272067863813,94,33.6603881687316,12,45.1501241628415,19,16.4354174596035,,,,,15,16.6683335000167,15,21.8898212331266,30,24.7530879477215,34,26.678174898976,39,69.7050938337802
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,41,32.9248510351252,33.5765220699698,20,32.8267078094738,21,33.0188679245283,31,42.0852565843063,5,71.448985424407,,,,,,,,,,,13,39.3796195322913,15,47.3201047351651,9,61.3622417672326
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,61,43.8309705326541,44.5818887949549,32,46.8960665924146,29,40.8824980616057,46,53.9317411745395,5,70.1951424961393,5,14.1860069227714,,,,,7,25.2170467235851,,,17,47.4290656474067,21,56.8566400433194,13,75.9834005494184
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,18,30.4599451720987,24.1193476174911,11,39.0306212965263,7,22.6456601209925,17,45.8926112895824,,,,,,,,,,,,,,,,,9,104.712041884817
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,6,10.7104605498036,11.4957400505354,,,,,5,12.2408010380199,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,14,46.9625306095066,47.1268619251404,9,62.0732464307883,5,32.6541274817137,5,52.815041723883,,,5,39.9776125369793,,,,,,,5,109.553023663453,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,8,15.6399679380657,15.8076681810851,5,20.1889687474764,,,7,18.4322089685862,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,19,23.4565005370304,22.506510291722,7,17.7579339912225,12,28.8586407580203,9,23.524491609598,,,,,,,,,,,,,,,,,9,95.6226094347641
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,46,7.61653715793883,7.53673274545306,25,8.18258288138201,21,7.03701469730784,37,10.134515145622,,,,,5,4.61616581267599,,,,,,,5,2.6046414711015,13,9.09447056189837,22,30.6074181251565
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,6,7.96019900497512,10.1825098136662,,,,,6,9.86339202051586,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,7,4.44249820713465,7.02358266177704,,,6,7.64331210191083,5,6.58284510565466,,,,,,,,,,,,,,,,,5,36.726898780667
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,9,10.1003299441115,8.93208201626872,6,13.8779664153213,,,8,13.3140279927439,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,16,10.5814507168933,9.99194528642204,10,13.2719285439367,6,7.9092023569423,11,13.041983329974,,,,,,,,,,,,,,,6,16.8406871000337,8,41.96170993968
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,6,9.56525897938687,9.51774602287289,,,,,5,15.1855676365183,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,39,7.70987160098449,7.32086498838755,24,9.30835075417034,15,6.04809444704289,32,10.6973323527445,,,,,,,,,,,,,7,5.12741629492899,6,4.8014596437317,19,31.8775900541919
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,15,9.39143501126972,8.70611208253462,9,11.3556071464621,6,7.45675084509843,13,17.5103041405135,,,,,,,,,,,,,,,5,12.7798793579389,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,10,10.6919852878282,8.52905737569187,6,13.0400765017821,,,8,10.9079505324443,,,,,,,,,,,,,,,,,8,60.4777744179014
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,11,10.95257534874,11.4912606778534,8,15.7787814835999,,,9,20.5217074060562,,,,,,,,,,,,,,,,,6,59.441252229047
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,94,16.5054749011427,15.8724912737656,50,17.8255025900455,44,15.2243340218884,70,22.2373294873343,,,15,9.14522619192781,,,,,,,17,22.0527189705272,12,8.08429222021612,19,12.4744765643978,42,58.211251403307
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,45,27.6038056446715,28.0694318092535,21,25.9672812256557,24,29.214850882532,30,42.1940928270042,,,11,14.8428012413979,,,,,,,7,27.3042867730234,8,17.6709666018731,13,33.8603391243195,14,79.8813191829282
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,5,10.5699306612549,8.74897961105602,,,,,5,18.3116645303058,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,15,14.0789547783973,13.3685782432928,9,17.4767462182263,6,10.9001725860659,14,22.343515592582,,,,,,,,,,,,,,,,,12,93.167701863354
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,6,6.95160524151035,7.18715369985659,,,,,6,10.3512525015527,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,6,17.2067679954115,18.0612691818702,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,11,12.2269771577836,12.1695213182514,6,13.6376034184926,5,10.8768952990059,7,15.4059466954244,,,,,,,,,,,,,,,,,5,42.5097772487672
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,47,10.0323382819087,10.2912844223127,26,11.1074086415639,21,8.95877682833704,29,29.5520319569559,,,12,4.32080539812621,,,,,6,5.92803367123125,8,9.90246076149923,9,6.82288547407683,9,8.48960495038298,15,30.8883489147893
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,20,17.3559886838954,16.8221926076268,12,21.605660683099,8,13.4019064211884,14,65.5369347439378,,,,,,,,,,,,,,,5,18.8957333434111,6,41.3393964448119
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,13,22.2915737851092,23.8018552279145,9,29.99700029997,,,9,132.489327248638,,,,,,,,,,,,,,,,,6,97.3393900064893
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,6,4.44727752494181,4.60734269546477,,,5,7.47898405480599,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,7,5.17292344073308,5.85226766895362,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2010 12:00:00 AM,Unknown,99,99,UNKNOWN,99,,99,,99,,10,,,5,,5,,9,,,,,,,,,,,,,,5,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,94,19.3587715829709,20.7666584499087,54,21.7657680897717,40,16.8440910928446,39,27.4039981730668,18,32.8119873126982,27,12.9920123183524,6,9.29569609270908,,,8,8.87981174799094,16,19.9255283378373,22,13.5313835839715,18,16.5852759605639,30,68.0858789886977
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,30,18.075991468132,19.2607880443442,18,19.871278275173,12,15.9187084621201,16,19.5479535736103,,,8,13.6407038603192,,,,,,,,,8,11.3612156500746,8,20.6889417606289,9,56.0782603277463
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,46,28.1869653667982,33.2327651056188,21,25.8391573973816,25,30.5160880816366,20,43.7177581533619,9,47.8799808480077,11,15.8132313619505,,,,,5,14.7968393951052,7,21.6430139442847,9,17.7609377775147,8,23.8934352786572,17,131.71147439374
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,18,11.5085099037121,11.7123846645575,15,19.6744533781036,,,,,7,28.0594861105544,8,10.0489888204999,,,,,,,6,22.0434255483302,5,12.0490637877437,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,East Region,99,99,REGION EAST,99,,99,,99,East Region,178,38.1442194364084,37.1271238277985,105,45.6936955755447,73,30.8200237271963,110,39.4229907714363,20,76.7842745805659,16,13.4528393899137,,,21,97.9843225083987,9,10.093646610217,28,40.3551251008878,46,38.0467147488917,51,39.6251922987273,44,75.2252483288027
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,41,32.5275492475029,31.9697209776232,26,42.0739206421128,15,23.3459401410095,19,25.9187515346629,,,8,22.9246066997163,,,11,168.892983264241,,,,,7,21.1269731083814,20,62.4746196857527,9,57.5337211532315
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,65,46.1267705583468,44.5258619081545,40,57.7850972234261,25,34.8704215136553,34,40.0622142621483,5,73.1314904197748,12,32.2035262861283,,,14,198.666099049241,,,8,36.9020711287421,12,33.4271149614195,25,67.29112833764,18,97.8846049268584
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,27,44.7612732095491,40.8372366594145,11,38.1864889259182,16,50.771085866599,19,51.1881028072633,,,,,,,,,,,,,,,5,32.0615581917281,15,165.362143093374
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,11,19.3148496075574,18.0539193751344,6,21.2984984558589,5,17.3731758165393,6,14.6295077170653,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,10,33.2115576220525,31.4856435224464,8,54.6560087449614,,,6,64.998375040624,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,46,36.7227353647925,35.2179531417494,33,53.7932383529489,13,20.3388769810848,31,42.1653971708379,,,,,,,7,109.924623115578,,,5,25.3936008125952,8,24.1618846270009,17,53.0636451602834,12,79.3388429752066
