CONDITION,OUTCOME,YEAR,NAME,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,79,56.4148706742648,55.6276427294678,56,81.4972203626626,23,32.2490185081324,51,59.9069680026312,5,71.5819613457409,7,19.3375507610707,,,12,173.913043478261,6,21.79519779142,10,46.2107208872458,20,55.730487363112,23,61.7168003864008,20,112.924171418892
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,6,34.1335760609853,35.8328569480071,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,30,50.0116693895242,46.5870825293846,17,59.3844971530373,13,41.4554035524092,18,48.2664306974499,,,,,,,,,,,,,,,12,76.4867104340621,9,101.637492941841
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,16,28.3869136328153,28.1094369915781,9,32.2858372793801,7,24.571749508565,13,31.8058375945,,,,,,,,,,,,,7,48.6415120561462,6,37.0096225018505,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,16,53.4241543958062,51.1827565401063,6,41.1946446961895,10,65.0026001040042,6,64.1505399337111,6,140.41656915516,,,,,,,,,8,171.306209850107,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,5,58.7820362097343,57.0730686151756,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,11,21.2794769117675,22.4836067239308,8,31.9693094629156,,,8,20.9561231172233,,,,,,,,,,,,,,,,,5,82.6719576719577
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,14,17.1278964496317,17.5629730764757,,,10,23.8254074144668,6,15.6829944063987,,,,,,,,,,,,,6,28.5483180282628,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,54,8.85616118213352,8.39224967651675,29,9.40178698792681,25,8.29757080317166,40,10.9529325107681,,,5,5.69846027603342,6,5.38140723799274,,,,,8,7.72588557963457,11,5.67994051553206,9,6.22953769908564,24,32.5746162303025
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,9,5.67887835842556,6.72150122908635,,,6,7.58744530716508,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,12,13.4190662566396,12.6070059594315,5,11.5236580700177,7,15.2054913545921,10,16.6958844644795,,,,,,,,,,,,,,,,,7,51.2220108297966
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,20,13.1842632633688,12.0449154266949,15,19.8509852705689,5,6.56745432335518,15,17.8692684321504,,,,,,,,,,,,,,,5,13.8339374152671,9,46.4300453982666
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,7,10.5291657892362,9.95142784385462,,,,,6,17.5407823188914,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,49,9.61110337428186,9.50141414641736,34,13.0930375847197,15,5.99647407324493,37,12.3735473622607,,,6,4.08758328450942,,,,,,,8,9.48136910969944,7,5.12730362427119,5,3.94331096161581,26,42.1824553433814
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,7,6.04198315149841,4.90662203839118,5,8.8784714823496,,,7,8.26621950355447,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,24,14.991099034948,15.9023707847629,18,22.6540475231575,6,7.4405684594303,16,21.7108119843682,,,,,,,,,,,,,,,,,12,64.0820249919897
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,7,7.37649637497892,5.77736214583588,,,5,10.3663466920988,5,6.75556996743815,,,,,,,,,,,,,,,,,6,42.9768641214813
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,11,10.8557273830789,11.2338132228539,9,17.6073559620464,,,9,20.6275354679013,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,96,16.7082923603074,16.2222808823103,56,19.7860282374889,40,13.720385405626,68,21.6643993385986,,,19,11.2831963513706,,,,,,,16,20.0647086855108,22,14.9654773647155,18,11.6496560115461,37,49.5712754555198
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,47,28.6185752820756,29.0963245709659,33,40.4957663516996,14,16.920678277475,29,41.1149232994017,,,12,15.8478605388273,,,,,,,6,23.1687068000154,12,26.5134776844896,14,35.7800040891433,13,72.9230941829809
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,5,10.4445187165775,9.23080932924123,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,16,14.8678158249315,13.5017665256643,5,9.60928641439087,11,19.7905796840704,13,20.6986593637551,,,,,,,,,,,,,,,,,10,75.1371252535878
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,8,9.20587795307304,9.23058825529054,5,11.7785630153121,,,7,12.0800041417157,,,,,,,,,,,,,,,,,5,44.404973357016
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,14,15.5231294628997,15.3461056360961,7,15.8672590443377,7,15.1936100017364,11,24.4803489562469,,,,,,,,,,,,,,,,,5,41.9956324542248
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,52,11.0766740156139,11.6162696251264,24,10.267687160685,28,11.878903068151,16,16.6425696127482,,,22,7.82614572994817,9,15.0065028178877,,,7,6.9537575125416,,,14,10.7491381494591,10,9.26329050605356,17,34.4122588611567
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,28,24.1560480705357,24.4772747915925,13,23.285806405388,15,24.9646334359657,11,52.5511179055991,,,9,10.9057861254165,,,,,,,,,9,29.1252710268276,5,18.561140396466,10,68.1756203981456
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,12,8.88060032858221,8.57874563752125,6,8.81704628949302,6,8.94507722583338,,,,,8,8.57632933104631,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,5,3.66042929514773,4.03558042688833,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2011 12:00:00 AM,Unknown,99,99,UNKNOWN,99,,99,,99,,10,,,7,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,603,19.1828732253854,19.0451762309163,331,21.0032977081024,272,17.3526270729053,346,23.1853757907151,58,41.6119612865271,124,11.9780608292296,20,5.61900346973464,52,43.1302616845685,52,8.63435977052528,96,19.0962690664311,135,15.1676701672151,142,18.3490506304579,178,47.5255984086934
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,107,21.8923143654502,22.7566864126097,62,24.8487034587792,45,18.8090918970432,52,36.7234231880169,20,37.7024148396705,25,11.7725172938279,,,6,36.5987556423082,14,15.1759872521707,16,20.3671172891367,37,22.6393851877233,26,23.7644757648048,14,31.0366232153942
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,51,30.571873876034,31.0170461063342,31,34.1101648291191,20,26.3372751455134,38,46.6578262364324,7,65.1647737851424,5,8.33319444675922,,,,,,,7,36.7820923755977,22,31.1385381871709,16,40.9636703448629,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,31,18.7989302802253,18.8909473488565,18,21.9226131754905,13,15.7012416058747,6,13.1524145641071,8,43.525571273123,9,12.6280342360039,,,5,92.0301859009755,7,20.3057465262669,6,18.7306839821434,8,15.6283576549649,6,17.6216628975888,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,25,15.9202205905765,16.924572155178,13,16.9888004600044,12,14.9046104928458,8,55.0357732526142,5,20.8986415882968,11,13.5655090765588,,,,,5,13.7472161887218,,,7,16.8305643047775,,,6,39.2721560413667
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,East Region,99,99,REGION EAST,99,,99,,99,East Region,152,32.341457706097,31.907098946163,80,34.5449991795563,72,30.2009622362135,81,29.1179420445109,12,47.1142520612485,35,28.5220679314166,,,21,95.51967250398,7,7.78409154091652,20,28.5706122682209,37,30.6806968664229,44,34.3256568682519,44,71.8074255405957
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,10,19.2492781520693,18.9349167025501,,,7,26.1506276150628,8,20.9847073944863,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,23,27.9754302742808,30.9434398326919,12,30.0082522693741,11,26.0503007625633,5,13.1368067050261,,,14,51.0018214936248,,,,,,,,,13,62.320230105465,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,102,16.5828582019304,16.3099339535879,57,18.3302139811295,45,14.796255560926,66,18.0838763062861,8,43.0686406460296,12,13.309376455713,,,12,43.9818208473831,13,13.5451940609534,19,18.3716882614581,19,9.76577558247711,11,7.58212823446698,40,52.5879862745356
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,15,19.7646686782707,17.2650611002907,11,28.158918697522,,,13,21.4734060125537,,,,,,,,,,,,,,,,,8,62.8190027483314
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,16,9.99444059242047,11.8200490255308,9,11.2341317888483,7,8.75262578773632,9,11.8653676286404,,,,,,,,,,,,,,,,,5,32.3373431638857
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,23,25.4825057058654,25.2322787541597,11,25.1044115297716,12,25.8392368812041,14,23.3251695239999,,,6,44.3229666839034,,,,,8,46.44412191582,5,46.3005833873507,,,,,8,56.1127867012695
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,43,28.2076344290578,27.6474978304478,24,31.6109742765697,19,24.8307587757129,25,29.9189794037746,5,77.1128932757557,,,,,7,99.1360997025917,,,9,43.8553747198129,10,19.4337019258799,7,19.2466318394281,15,76.2233853346207
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,68,13.2192332067138,13.0444197634667,44,16.7909451012418,24,9.51037423322608,44,14.7084878003122,8,56.9232958588302,8,5.32190896874709,,,5,26.0078023407022,6,5.86389890638285,11,12.8953600150055,16,11.7511402278252,15,11.8224737344042,20,31.3750098046906
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,16,13.6254864724467,11.6387790545573,10,17.5201920213046,6,9.94200497100249,10,11.7288294628196,,,,,,,,,,,,,5,17.073004165813,,,8,41.530395057883
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,28,17.3672490897701,17.690445675393,17,21.2399110422549,11,13.5493009792449,16,21.8034149598681,,,,,,,,,,,8,33.0046619084946,7,15.6652120398344,5,12.7619387937415,5,26.1205725629506
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,8,8.37696335078534,8.13166066585532,6,12.7743831037493,,,8,10.8119796734782,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,16,15.6739811912226,16.8861395068317,11,21.3571497912824,5,9.88630746416213,10,23.1390425064211,,,,,,,,,,,,,,,5,20.6151562628845,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,120,20.6239075773955,19.2860871203678,59,20.5912839538057,61,20.6555600704321,85,27.1084817655595,,,19,10.9395961561714,5,7.99961601843111,6,27.2133526850508,6,5.0145840820386,19,22.9095074455899,17,11.6361844266783,34,21.8911366650785,44,56.5167687821921
