CONDITION,OUTCOME,YEAR,NAME,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,52,31.4317146000314,31.5936200816001,29,35.3559367494483,23,27.5729784810885,33,47.297587823021,,,12,15.4846701765252,,,,,,,9,34.4484421648932,8,17.6955915857462,19,48.4101100693029,13,71.268022586481
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,6,12.4566611995765,10.1236974913968,,,5,20.7150847246965,5,18.5583846781976,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,23,20.7343568292661,19.5627908255988,5,9.3226185370947,18,31.4169022934339,17,26.5070009667259,,,,,,,,,,,,,,,5,16.4441228704861,14,99.0309117917521
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,5,64.1190048730444,71.4881679845105,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,9,10.29925044344,9.22135230398681,,,6,13.4264232008593,7,12.1088411838987,,,,,,,,,,,,,,,,,6,50.5859539667819
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,7,19.6436088115617,17.2909868079162,,,,,6,24.0693196405648,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,14,15.3064013557098,15.2479529862146,11,24.5854007420321,,,10,22.2756838634946,,,,,,,,,,,,,,,,,5,41.0407945497825
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,53,11.196930773391,11.3077128993371,28,11.8989945349618,25,10.5028777885141,18,18.972531989797,5,27.5103163686382,25,8.7415643903633,,,,,6,5.87544065804935,11,13.333494951454,9,6.96529734080426,12,11.006952725138,15,29.7082648392783
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,16,13.7217738823186,13.4746468329296,8,14.2505967437386,8,13.2307946746051,7,34.2801175318315,,,7,8.35122882366977,,,,,,,,,,,,,5,33.802055164954
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,16,27.2331154684096,28.4525173331031,9,29.921207486951,7,24.4132110347714,5,78.125,,,8,21.0161298796827,,,,,,,,,,,7,57.2737686139748,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,13,9.58758628827659,10.1552454827934,7,10.2672416321981,6,8.90022843919661,,,,,7,7.41329097167064,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,7,5.02837439839092,5.25986643226578,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2012 12:00:00 AM,Unknown,99,99,UNKNOWN,99,,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,632,20.0344008414448,19.7335453199374,358,22.6645251433784,274,17.3966818051661,381,25.6581206941835,65,48.7552411884278,117,11.0907412217257,24,6.65681088832368,33,27.3002531478019,51,8.43777143566199,103,20.362854199987,125,14.146528611637,141,18.2034604649241,212,54.9025092000549
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,111,22.6493633692458,23.1985747180177,72,28.7751382805256,39,16.2592135543475,50,35.4418894780119,25,49.3993044577932,24,11.1058152825273,6,9.10608590074366,,,,,23,29.5618420883513,29,17.7974163061156,32,29.082713053594,23,49.77923989265
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,48,28.6054827175209,30.0845750131959,33,36.0789801674939,15,19.6504834018917,28,34.3448715747124,6,57.9318335425316,8,13.0967192718224,,,,,,,9,48.5961123110151,14,19.9421677136305,12,30.4924531178533,11,63.4481167445348
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,30,18.1932854647778,19.360407054838,22,26.7890846656844,8,9.66498737511024,10,22.1229149152692,9,51.0725229826353,9,12.4486493215486,,,,,,,7,22.2937036211344,5,9.7964301808421,10,29.0073678714393,6,44.4971818451498
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,33,20.9678239211102,21.620581340163,17,22.1853915721612,16,19.8125239917283,12,83.635349874547,10,44.1910822396041,7,8.46207780276105,,,,,,,7,25.1040022952231,10,23.9790902333165,10,27.6220202745629,6,39.0040954300202
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,East Region,99,99,REGION EAST,99,,99,,99,East Region,152,32.2230513533682,30.8956344493804,90,38.7070137108844,62,25.9201658890617,85,30.6420040591643,15,61.3522025440713,28,22.240402869012,,,16,72.694229895502,12,13.4031787872357,25,35.4298347552507,32,26.5897778922615,39,30.6192147349083,44,68.856512417646
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,44,34.8771768510665,31.7694693359011,23,37.2053899286627,21,32.6401193695794,24,32.8924826971836,5,77.8210116731518,10,28.0954120192173,,,,,,,6,30.4614915977052,5,15.1061965618297,15,47.2113810902682,17,105.256640455699
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,73,51.714733031546,48.1576202692557,42,60.6130577844484,31,43.1352359219113,38,44.9512633670862,7,106.756138477962,18,47.2627018511225,,,6,85.2636066505613,,,11,50.4980948446036,13,36.1824709844415,25,67.9569424812439,21,110.051357300073
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,17,28.1643472498343,28.2130129027322,10,34.5685840707965,7,22.2702977856961,12,32.4552388164656,,,,,,,,,,,,,,,,,6,64.3086816720257
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,17,29.708853238265,30.9530928551906,13,45.8764159932244,,,9,21.9362386662767,,,,,,,,,,,,,5,35.3982300884956,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,8,26.565716942286,25.0059901486461,5,34.132022663663,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,13,24.8475697165466,25.2213794100493,7,27.6210393402517,6,22.2419928825623,11,28.7912893262838,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,17,20.6128066154984,19.7038180765715,9,22.432701894317,8,18.8888626543574,8,21.1662609799979,,,,,,,,,,,,,,,,,7,66.9536107125777
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,72,11.6397121111205,11.7089236075856,36,11.525606054785,36,11.7561001097236,50,13.722390550213,6,33.0906684315023,7,7.58215809882802,,,,,8,8.25840550835647,,,13,6.66318131028898,14,9.62576404502107,34,43.5122026132917
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,14,18.4234767732596,15.4351386445044,7,17.8762960314623,7,19.005212858384,13,21.54243860405,,,,,,,,,,,,,5,17.9642869974491,,,6,46.5260545905707
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,14,8.6967325133557,9.796463321517,9,11.1937513992189,5,6.20516766363027,9,11.8697492845179,,,,,,,,,,,,,,,,,6,36.7895027285548
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,10,11.0454520351245,11.1735639887558,6,13.6307874051524,,,7,11.7035327949708,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,25,16.2589993561436,15.4587704855946,11,14.3781452192667,14,18.1215698457078,14,16.7186137880796,,,,,,,,,,,,,,,5,13.6548597645902,15,73.8879858135067
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,5,7.2055453877304,5.76222630453082,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,96,18.7205662971305,18.3638913410168,54,20.7902609177745,42,16.5963298402011,74,24.968957512282,6,45.8015267175573,11,7.21581181162795,,,,,8,7.74983531599954,10,11.877895236964,14,10.5099581853806,20,15.8072776706396,44,67.0159619836725
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,18,15.2241759914745,11.5340764058228,12,20.8815494109663,6,9.87394266530626,15,17.5644028103045,,,,,,,,,,,,,,,,,13,65.5010832871467
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,38,23.5250417879032,24.0289288843997,18,22.4820143884892,20,24.5501190680775,23,31.5107342001069,,,8,12.7022435337642,,,,,,,6,25.4377411285878,8,17.9488905342039,6,15.4782788153957,14,71.9054956343092
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,13,13.5116876097825,12.3127276532309,8,16.8868999873348,5,10.2377198550339,13,17.5133707850032,,,,,,,,,,,,,,,,,8,52.0189869302295
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,27,26.2766050626259,27.9129457346062,16,30.929827952832,11,21.5589048076358,23,53.6605851336848,,,,,,,,,,,,,5,16.9946636756059,11,45.1875282422052,9,82.5082508250825
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,126,21.5565543045531,20.752135369943,66,22.9177011462323,60,20.234586303883,91,29.1893070907563,7,72.7423880286813,15,8.44813408878426,,,8,36.194181785278,12,10.086576447844,25,29.0376909228178,22,15.3097794695857,26,16.76618904523,41,50.8237160813675
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,43,25.9100139191005,24.3331967852479,28,33.9900700438229,15,17.9464477997655,26,37.6222723852521,,,8,10.1574403250381,,,,,,,13,49.0399486966691,,,14,35.8230342109977,9,47.8952690117609
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,9,18.5846738389741,16.9307207637018,5,20.6945076776623,,,8,29.9233214886852,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,23,20.6074724487053,20.5658029418137,10,18.5150897981855,13,22.5694444444444,19,29.6592310454098,,,,,,,,,,,,,8,27.1896135676172,,,8,54.8809768813885
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,13,14.8178543746865,14.2064564303065,5,11.6596320220134,8,17.8376329461081,9,15.6025172061093,,,,,,,,,,,,,,,,,7,56.2610512779296
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,17,47.4449499037147,49.5823398961635,7,38.9950420589382,10,55.9284116331096,13,52.1794974713013,,,,,,,,,,,,,5,64.7081661705707,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,16,17.4096601851953,17.3675167158059,7,15.5510630262369,9,19.1938579654511,12,26.9130707813762,,,,,,,,,,,,,,,,,8,64.2054574638844
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,74,15.517009997987,15.7696591712047,39,16.4725858158365,35,14.5748920416925,31,32.9987332744324,6,34.4688918251278,32,11.0111315658173,,,,,7,6.81411105054124,17,20.2005798754694,14,10.9111597783476,10,9.07976574204386,26,50.4188644120385
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,28,24.0589099595295,22.8938740277073,10,17.8428048889285,18,29.8329355608592,9,45.2944136889784,,,12,14.2126208072769,,,,,,,7,36.2562801056612,,,7,25.8083545330531,9,60.455430912877
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,5,21.5507952243438,15.3238299716357,,,,,5,29.9437058330339,,,,,,,,,,,,,,,,,5,140.646976090014
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,15,25.5776281012874,27.8362161317709,10,33.364473508608,5,17.4380078819796,7,113.140455794408,,,7,18.2457969503454,,,,,,,,,5,31.7097919837646,,,6,100.654252642174
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,19,13.8963043144368,13.9982611186362,12,17.4776795467455,7,10.2838338132456,6,30.8372308166727,,,11,11.4555887651917,,,,,,,5,21.2594072877248,5,13.3811486377991,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,7,4.93159177692297,5.47063294984161,5,7.25900116144019,,,,,,,,,,,,,,,,,,,,,,
Developmental Disorder,ED Discharge,01/01/2013 12:00:00 AM,Unknown,99,99,UNKNOWN,99,,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
